ticker,fiscal_year,company_name,fiscal_period,employee_compensation,employee_cash_outflow,dividend_paid_cf,dividend_paid_alt,share_buyback,cash_dividend,value_added,labor_share_reported,source_file,fiscal_month,is_financial_name,employee_comp_trn,employee_cash_outflow_trn,value_added_trn,dividend_paid_trn,dividend_paid_alt_trn,cash_dividend_trn,share_buyback_trn,dividend_trn,shareholder_payout_trn,labor_share_bottom_up,shareholder_payout_to_va,dividend_to_va,buyback_to_va,analysis_sample
293480,2022,하나제약(주),2022/12,46391162.0,0.0,0.0,0.0,0.0,8822738.0,83655.85,55.45,kospi22-26.xlsx,12,False,0.046391162,0.0,0.08365585,0.0,0.0,0.008822738,0.0,0.008822738,0.008822738,0.5545477333623411,0.10546468657003664,0.10546468657003664,0.0,True
293480,2023,하나제약(주),2023/12,50694363.0,0.0,0.0,0.0,0.0,8822738.0,85227.19,59.48,kospi22-26.xlsx,12,False,0.050694363,0.0,0.08522719000000001,0.0,0.0,0.008822738,0.0,0.008822738,0.008822738,0.5948144365665463,0.1035202263502997,0.1035202263502997,0.0,True
293480,2024,하나제약(주),2024/12,53219622.0,0.0,0.0,0.0,0.0,8822738.0,85270.17,62.41,kospi22-26.xlsx,12,False,0.053219622,0.0,0.08527016999999999,0.0,0.0,0.008822738,0.0,0.008822738,0.008822738,0.6241294229857874,0.10346804750125396,0.10346804750125396,0.0,True
293480,2025,하나제약(주),2025/12,55804971.0,0.0,0.0,0.0,0.0,4575866.0,84331.08,66.17,kospi22-26.xlsx,12,False,0.055804971,0.0,0.08433108,0.0,0.0,0.004575866,0.0,0.004575866,0.004575866,0.6617367049016804,0.05426073044481346,0.05426073044481346,0.0,True
294870,2018,아이파크현대산업개발(주),2018/12,127827000.0,0.0,0.0,0.0,715897.0,21964000.0,,,kospi 17-21.xlsx,12,False,0.127827,0.0,,0.0,0.0,0.021964,0.000715897,0.021964,0.022679897,,,,,False
294870,2019,아이파크현대산업개발(주),2019/12,161291000.0,0.0,0.0,0.0,0.0,21964000.0,771205.9,20.91,kospi 17-21.xlsx,12,False,0.161291,0.0,0.7712059,0.0,0.0,0.021964,0.0,0.021964,0.021964,0.2091412941731903,0.028480072572058902,0.028480072572058902,0.0,True
294870,2020,아이파크현대산업개발(주),2020/12,161897000.0,0.0,0.0,0.0,0.0,39539000.0,590910.3,27.4,kospi 17-21.xlsx,12,False,0.161897,0.0,0.5909103,0.0,0.0,0.039539,0.0,0.039539,0.039539,0.2739789778583992,0.06691201693387304,0.06691201693387304,0.0,True
294870,2021,아이파크현대산업개발(주),2021/12,162671000.0,0.0,0.0,0.0,0.0,39539000.0,617078.02,26.36,kospi 17-21.xlsx,12,False,0.162671,0.0,0.61707802,0.0,0.0,0.039539,0.0,0.039539,0.039539,0.26361496395544926,0.06407455575876775,0.06407455575876775,0.0,True
294870,2022,아이파크현대산업개발(주),2022/12,154259000.0,0.0,0.0,0.0,0.0,39539000.0,390096.35,39.54,kospi22-26.xlsx,12,False,0.154259,0.0,0.39009635,0.0,0.0,0.039539,0.0,0.039539,0.039539,0.3954382039206468,0.10135701090256291,0.10135701090256291,0.0,True
294870,2023,아이파크현대산업개발(주),2023/12,168146000.0,0.0,0.0,0.0,20025122.0,44919000.0,536683.06,31.33,kospi22-26.xlsx,12,False,0.168146,0.0,0.5366830600000001,0.0,0.0,0.044919,0.020025122,0.044919,0.06494412199999999,0.313305957523608,0.12101019547738283,0.08369744332902923,0.03731275214835362,True
294870,2024,아이파크현대산업개발(주),2024/12,178347000.0,0.0,0.0,0.0,0.0,44919000.0,541199.66,32.95,kospi22-26.xlsx,12,False,0.178347,0.0,0.5411996600000001,0.0,0.0,0.044919,0.0,0.044919,0.044919,0.32954011833636404,0.08299894349527122,0.08299894349527122,0.0,True
294870,2025,아이파크현대산업개발(주),2025/12,176593000.0,0.0,0.0,0.0,16238007.0,43939000.0,579698.86,30.46,kospi22-26.xlsx,12,False,0.176593,0.0,0.57969886,0.0,0.0,0.043939,0.016238007,0.043939,0.060177007,0.30462885505760695,0.1038073578409314,0.07579625048771012,0.028011107353221286,True
298000,2018,효성화학(주),2018/12,51546000.0,0.0,0.0,0.0,1843441.0,3178000.0,,,kospi 17-21.xlsx,12,False,0.051546,0.0,,0.0,0.0,0.003178,0.001843441,0.003178,0.005021441,,,,,False
298000,2019,효성화학(주),2019/12,94563000.0,0.0,0.0,0.0,0.0,15889000.0,401409.45,23.56,kospi 17-21.xlsx,12,False,0.094563,0.0,0.40140945,0.0,0.0,0.015889,0.0,0.015889,0.015889,0.23557741353622838,0.039583024266120294,0.039583024266120294,0.0,True
298000,2020,효성화학(주),2020/12,99230000.0,0.0,0.0,0.0,0.0,0.0,331682.57,29.92,kospi 17-21.xlsx,12,False,0.09923,0.0,0.33168257,0.0,0.0,0.0,0.0,0.0,0.0,0.2991715844459357,0.0,0.0,0.0,True
298000,2021,효성화학(주),2021/12,114265000.0,0.0,0.0,0.0,0.0,0.0,449020.48,25.45,kospi 17-21.xlsx,12,False,0.114265,0.0,0.44902048,0.0,0.0,0.0,0.0,0.0,0.0,0.2544761432707925,0.0,0.0,0.0,True
298000,2022,효성화학(주),2022/12,109441000.0,0.0,0.0,0.0,0.0,0.0,138097.35,79.25,kospi22-26.xlsx,12,False,0.109441,0.0,0.13809735,0.0,0.0,0.0,0.0,0.0,0.0,0.7924916734463043,0.0,0.0,0.0,True
298000,2023,효성화학(주),2023/12,105581000.0,0.0,0.0,0.0,0.0,0.0,49868.44,211.72,kospi22-26.xlsx,12,False,0.105581,0.0,0.04986844,0.0,0.0,0.0,0.0,0.0,0.0,2.1171907523074713,0.0,0.0,0.0,True
298000,2024,효성화학(주),2024/12,97192000.0,0.0,0.0,0.0,0.0,0.0,8267.74,1175.56,kospi22-26.xlsx,12,False,0.097192,0.0,0.008267739999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.755570446095307,0.0,0.0,0.0,True
298000,2025,효성화학(주),2025/12,92257000.0,0.0,0.0,0.0,445314.0,0.0,-645652.62,0.0,kospi22-26.xlsx,12,False,0.092257,0.0,-0.64565262,0.0,0.0,0.0,0.000445314,0.0,0.000445314,-0.14288953090595374,-0.0006897114426640133,-0.0,-0.0006897114426640133,False
298020,2018,효성티앤씨(주),2018/12,65492000.0,0.0,0.0,0.0,2968009.0,4316000.0,,,kospi 17-21.xlsx,12,False,0.065492,0.0,,0.0,0.0,0.004316,0.002968009,0.004316,0.007284009000000001,,,,,False
298020,2019,효성티앤씨(주),2019/12,116365000.0,0.0,0.0,0.0,0.0,8631000.0,211287.68,55.07,kospi 17-21.xlsx,12,False,0.116365,0.0,0.21128768,0.0,0.0,0.008631,0.0,0.008631,0.008631,0.5507420025625724,0.040849518533214994,0.040849518533214994,0.0,True
298020,2020,효성티앤씨(주),2020/12,117491000.0,0.0,0.0,0.0,0.0,21578000.0,227963.96,51.54,kospi 17-21.xlsx,12,False,0.117491,0.0,0.22796396,0.0,0.0,0.021578,0.0,0.021578,0.021578,0.5153928717504294,0.09465531305913444,0.09465531305913444,0.0,True
298020,2021,효성티앤씨(주),2021/12,132592000.0,0.0,0.0,0.0,0.0,215785000.0,506944.21,26.16,kospi 17-21.xlsx,12,False,0.132592,0.0,0.50694421,0.0,0.0,0.215785,0.0,0.215785,0.215785,0.261551463424348,0.42565827904415754,0.42565827904415754,0.0,True
298020,2022,효성티앤씨(주),2022/12,126758000.0,0.0,0.0,0.0,0.0,43157000.0,290660.95,43.61,kospi22-26.xlsx,12,False,0.126758,0.0,0.29066095000000003,0.0,0.0,0.043157,0.0,0.043157,0.043157,0.4361026137153959,0.14847883762851527,0.14847883762851527,0.0,True
298020,2023,효성티앤씨(주),2023/12,120167000.0,0.0,0.0,0.0,0.0,43157000.0,244962.76,49.06,kospi22-26.xlsx,12,False,0.120167,0.0,0.24496276,0.0,0.0,0.043157,0.0,0.043157,0.043157,0.49055211494187934,0.17617779943367717,0.17617779943367717,0.0,True
298020,2024,효성티앤씨(주),2024/12,124972000.0,0.0,0.0,0.0,0.0,43157000.0,326870.58,38.23,kospi22-26.xlsx,12,False,0.124972,0.0,0.32687058,0.0,0.0,0.043157,0.0,0.043157,0.043157,0.382328688008569,0.13203084841713195,0.13203084841713195,0.0,True
298020,2025,효성티앤씨(주),2025/12,120809000.0,0.0,0.0,0.0,5400984.0,43348000.0,245776.78,49.15,kospi22-26.xlsx,12,False,0.120809,0.0,0.24577678,0.0,0.0,0.043348,0.005400984,0.043348,0.048748983999999995,0.491539518094427,0.19834658099109279,0.17637142125468483,0.021975159736407974,True
298040,2018,효성중공업(주),2018/12,196561000.0,0.0,0.0,0.0,712068.0,0.0,,,kospi 17-21.xlsx,12,False,0.196561,0.0,,0.0,0.0,0.0,0.000712068,0.0,0.000712068,,,,,False
298040,2019,효성중공업(주),2019/12,336498000.0,0.0,0.0,0.0,0.0,0.0,465252.62,72.33,kospi 17-21.xlsx,12,False,0.336498,0.0,0.46525262,0.0,0.0,0.0,0.0,0.0,0.0,0.7232586890107142,0.0,0.0,0.0,True
298040,2020,효성중공업(주),2020/12,326160000.0,0.0,0.0,0.0,0.0,0.0,392770.97,83.04,kospi 17-21.xlsx,12,False,0.32616,0.0,0.39277097,0.0,0.0,0.0,0.0,0.0,0.0,0.8304076036984098,0.0,0.0,0.0,True
298040,2021,효성중공업(주),2021/12,323197000.0,0.0,0.0,0.0,0.0,0.0,477311.49,67.71,kospi 17-21.xlsx,12,False,0.323197,0.0,0.47731149,0.0,0.0,0.0,0.0,0.0,0.0,0.677119672941458,0.0,0.0,0.0,True
298040,2022,효성중공업(주),2022/12,341621000.0,0.0,0.0,0.0,0.0,0.0,493597.91,69.21,kospi22-26.xlsx,12,False,0.341621,0.0,0.49359791,0.0,0.0,0.0,0.0,0.0,0.0,0.692103821914481,0.0,0.0,0.0,True
298040,2023,효성중공업(주),2023/12,379870000.0,0.0,0.0,0.0,0.0,23279000.0,575280.19,66.03,kospi22-26.xlsx,12,False,0.37987,0.0,0.57528019,0.0,0.0,0.023279,0.0,0.023279,0.023279,0.6603217121034535,0.04046549908141284,0.04046549908141284,0.0,True
298040,2024,효성중공업(주),2024/12,424276000.0,0.0,0.0,0.0,0.0,46559000.0,574483.32,73.85,kospi22-26.xlsx,12,False,0.424276,0.0,0.5744833199999999,0.0,0.0,0.046559,0.0,0.046559,0.046559,0.7385349325721068,0.08104499883477907,0.08104499883477907,0.0,True
298040,2025,효성중공업(주),2025/12,420318000.0,0.0,0.0,0.0,0.0,69838000.0,832667.52,50.48,kospi22-26.xlsx,12,False,0.420318,0.0,0.83266752,0.0,0.0,0.069838,0.0,0.069838,0.069838,0.5047849110290744,0.08387261220420847,0.08387261220420847,0.0,True
298050,2018,에이치에스효성첨단소재(주),2018/12,47961000.0,0.0,0.0,0.0,1908113.0,0.0,,,kospi 17-21.xlsx,12,False,0.047961,0.0,,0.0,0.0,0.0,0.001908113,0.0,0.001908113,,,,,False
298050,2019,에이치에스효성첨단소재(주),2019/12,84440000.0,0.0,0.0,0.0,0.0,0.0,72756.52,116.06,kospi 17-21.xlsx,12,False,0.08444,0.0,0.07275652,0.0,0.0,0.0,0.0,0.0,0.0,1.1605832714373914,0.0,0.0,0.0,True
298050,2020,에이치에스효성첨단소재(주),2020/12,82193000.0,0.0,0.0,0.0,0.0,0.0,120491.83,68.21,kospi 17-21.xlsx,12,False,0.082193,0.0,0.12049183000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6821458351159576,0.0,0.0,0.0,True
298050,2021,에이치에스효성첨단소재(주),2021/12,89554000.0,0.0,0.0,0.0,0.0,44680000.0,199794.14,44.82,kospi 17-21.xlsx,12,False,0.089554,0.0,0.19979414,0.0,0.0,0.04468,0.0,0.04468,0.04468,0.4482313645435246,0.22363018254689548,0.22363018254689548,0.0,True
298050,2022,에이치에스효성첨단소재(주),2022/12,100893000.0,0.0,0.0,0.0,0.0,67020000.0,206060.9,48.96,kospi22-26.xlsx,12,False,0.100893,0.0,0.2060609,0.0,0.0,0.06702,0.0,0.06702,0.06702,0.48962709567899587,0.32524365369655284,0.32524365369655284,0.0,True
298050,2023,에이치에스효성첨단소재(주),2023/12,79455000.0,0.0,0.0,0.0,0.0,29042000.0,223832.9,35.5,kospi22-26.xlsx,12,False,0.079455,0.0,0.2238329,0.0,0.0,0.029042,0.0,0.029042,0.029042,0.3549746261608548,0.1297485758349197,0.1297485758349197,0.0,True
298050,2024,에이치에스효성첨단소재(주),2024/12,90805000.0,0.0,0.0,0.0,0.0,29042000.0,96143.32,94.45,kospi22-26.xlsx,12,False,0.090805,0.0,0.09614332,0.0,0.0,0.029042,0.0,0.029042,0.029042,0.9444753936102892,0.3020698681926107,0.3020698681926107,0.0,True
298050,2025,에이치에스효성첨단소재(주),2025/12,101390000.0,0.0,0.0,0.0,0.0,11170000.0,143331.57,70.74,kospi22-26.xlsx,12,False,0.10139,0.0,0.14333157000000002,0.0,0.0,0.01117,0.0,0.01117,0.01117,0.7073807954521114,0.07793119129302775,0.07793119129302775,0.0,True
298690,2007,에어부산(주),2007/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2008,에어부산(주),2008/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2009,에어부산(주),2009/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2010,에어부산(주),2010/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2011,에어부산(주),2011/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2012,에어부산(주),2012/12,,,,,,,,,kospi12-16.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2013,에어부산(주),2013/12,,,,,,,,,kospi12-16.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2014,에어부산(주),2014/12,,,,,,,,,kospi12-16.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
298690,2015,에어부산(주),2015/12,46796451.0,0.0,0.0,0.0,0.0,5000000.0,126194.84,37.08,kospi12-16.xlsx,12,False,0.046796451,0.0,0.12619484,0.0,0.0,0.005,0.0,0.005,0.005,0.370826976760698,0.03962127136101603,0.03962127136101603,0.0,True
298690,2016,에어부산(주),2016/12,57032261.0,0.0,0.0,0.0,11970000.0,4800500.0,149337.83,38.19,kospi12-16.xlsx,12,False,0.057032261,0.0,0.14933782999999998,0.0,0.0,0.0048005,0.01197,0.0048005,0.0167705,0.3819009624018242,0.11229907385154855,0.032145237412382385,0.08015383643916617,True
298690,2017,에어부산(주),2017/12,69546267.0,0.0,0.0,0.0,5000000.0,4700500.0,182472.48,38.11,kospi 17-21.xlsx,12,False,0.069546267,0.0,0.18247248000000002,0.0,0.0,0.0047005,0.005,0.0047005,0.0097005,0.3811329083706211,0.0531614411115583,0.02576004885777844,0.027401392253779855,True
298690,2018,에어부산(주),2018/12,82407295.0,0.0,0.0,0.0,0.0,5196200.0,197632.4,41.7,kospi 17-21.xlsx,12,False,0.082407295,0.0,0.19763239999999999,0.0,0.0,0.0051962,0.0,0.0051962,0.0051962,0.4169725965985335,0.02629224762741332,0.02629224762741332,0.0,True
298690,2019,에어부산(주),2019/12,100203319.0,0.0,0.0,0.0,0.0,0.0,150850.07,66.43,kospi 17-21.xlsx,12,False,0.100203319,0.0,0.15085007,0.0,0.0,0.0,0.0,0.0,0.0,0.6642576897710422,0.0,0.0,0.0,True
298690,2020,에어부산(주),2020/12,60414617.0,0.0,0.0,0.0,0.0,0.0,56843.01,106.28,kospi 17-21.xlsx,12,False,0.060414617,0.0,0.05684301,0.0,0.0,0.0,0.0,0.0,0.0,1.0628328267626925,0.0,0.0,0.0,True
298690,2021,에어부산(주),2021/12,54410888.0,0.0,0.0,0.0,0.0,0.0,-115288.64,0.0,kospi 17-21.xlsx,12,False,0.054410888,0.0,-0.11528864,0.0,0.0,0.0,0.0,0.0,0.0,-0.4719535940401413,-0.0,-0.0,-0.0,False
298690,2022,에어부산(주),2022/12,0.0,0.0,0.0,0.0,88832.0,0.0,-114212.32,0.0,kospi22-26.xlsx,12,False,0.0,0.0,-0.11421232,0.0,0.0,0.0,8.8832e-05,0.0,8.8832e-05,-0.0,-0.0007777794899884706,-0.0,-0.0007777794899884706,False
298690,2023,에어부산(주),2023/12,98167360.0,0.0,0.0,0.0,0.0,0.0,376428.55,26.08,kospi22-26.xlsx,12,False,0.09816736,0.0,0.37642855,0.0,0.0,0.0,0.0,0.0,0.0,0.2607861704432355,0.0,0.0,0.0,True
298690,2024,에어부산(주),2024/12,115847302.0,0.0,0.0,0.0,0.0,0.0,320706.44,36.12,kospi22-26.xlsx,12,False,0.115847302,0.0,0.32070644,0.0,0.0,0.0,0.0,0.0,0.0,0.361225368595654,0.0,0.0,0.0,True
298690,2025,에어부산(주),2025/12,118062192.0,0.0,0.0,0.0,0.0,0.0,306361.93,38.54,kospi22-26.xlsx,12,False,0.118062192,0.0,0.30636193,0.0,0.0,0.0,0.0,0.0,0.0,0.3853683517400481,0.0,0.0,0.0,True
300720,2018,한일시멘트(주),2018/12,26517883.0,0.0,0.0,0.0,206483.0,18652365.0,,,kospi 17-21.xlsx,12,False,0.026517883,0.0,,0.0,0.0,0.018652365,0.000206483,0.018652365,0.018858848,,,,,False
300720,2019,한일시멘트(주),2019/12,53319819.0,0.0,0.0,0.0,0.0,19481359.0,156932.07,33.98,kospi 17-21.xlsx,12,False,0.053319819,0.0,0.15693207,0.0,0.0,0.019481359,0.0,0.019481359,0.019481359,0.3397636888368324,0.12413880094744177,0.12413880094744177,0.0,True
300720,2020,한일시멘트(주),2020/12,55225750.0,0.0,0.0,0.0,21619689.0,34008554.0,207764.77,26.58,kospi 17-21.xlsx,12,False,0.05522575,0.0,0.20776477,0.0,0.0,0.034008554,0.021619689,0.034008554,0.05562824300000001,0.26580902046097615,0.2677462738268861,0.16368778017562846,0.10405849365125763,True
300720,2021,한일시멘트(주),2021/12,68318026.0,0.0,0.0,0.0,0.0,36009058.0,196553.06,34.76,kospi 17-21.xlsx,12,False,0.068318026,0.0,0.19655306,0.0,0.0,0.036009058,0.0,0.036009058,0.036009058,0.3475805769699032,0.1832027341624699,0.1832027341624699,0.0,True
300720,2022,한일시멘트(주),2022/12,69309842.0,0.0,0.0,0.0,0.0,40171693.0,188913.25,36.69,kospi22-26.xlsx,12,False,0.069309842,0.0,0.18891325,0.0,0.0,0.040171693,0.0,0.040171693,0.040171693,0.36688713999679745,0.2126462437123918,0.2126462437123918,0.0,True
300720,2023,한일시멘트(주),2023/12,78240517.0,0.0,0.0,0.0,0.0,55409232.0,333929.92,23.43,kospi22-26.xlsx,12,False,0.078240517,0.0,0.33392992,0.0,0.0,0.055409232,0.0,0.055409232,0.055409232,0.23430220628328244,0.16593071983486835,0.16593071983486835,0.0,True
300720,2024,한일시멘트(주),2024/12,88542349.0,0.0,0.0,0.0,0.0,69261540.0,299032.89,29.61,kospi22-26.xlsx,12,False,0.088542349,0.0,0.29903289,0.0,0.0,0.06926154,0.0,0.06926154,0.06926154,0.2960956869995137,0.23161846845676407,0.23161846845676407,0.0,True
300720,2025,한일시멘트(주),2025/12,98875430.0,0.0,0.0,0.0,58015.0,73541922.0,259686.35,38.07,kospi22-26.xlsx,12,False,0.09887543,0.0,0.25968635,0.0,0.0,0.073541922,5.8015e-05,0.073541922,0.07359993699999999,0.38074943099627684,0.28341858168517514,0.28319517756709195,0.00022340411808321846,True
302440,2018,에스케이바이오사이언스(주),2018/12,15168576.0,0.0,0.0,0.0,0.0,0.0,,,kospi 17-21.xlsx,12,False,0.015168576,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,False
302440,2019,에스케이바이오사이언스(주),2019/12,28313394.0,0.0,0.0,0.0,0.0,0.0,65821.47,43.02,kospi 17-21.xlsx,12,False,0.028313394,0.0,0.06582147,0.0,0.0,0.0,0.0,0.0,0.0,0.43015438579539467,0.0,0.0,0.0,True
302440,2020,에스케이바이오사이언스(주),2020/12,47287228.0,0.0,0.0,0.0,0.0,0.0,105409.45,44.86,kospi 17-21.xlsx,12,False,0.047287228,0.0,0.10540945,0.0,0.0,0.0,0.0,0.0,0.0,0.4486052057002479,0.0,0.0,0.0,True
302440,2021,에스케이바이오사이언스(주),2021/12,83851838.0,0.0,0.0,0.0,0.0,0.0,575665.73,14.57,kospi 17-21.xlsx,12,False,0.083851838,0.0,0.57566573,0.0,0.0,0.0,0.0,0.0,0.0,0.14566063885720626,0.0,0.0,0.0,True
302440,2022,에스케이바이오사이언스(주),2022/12,103758924.0,0.0,0.0,0.0,0.0,0.0,270700.38,38.33,kospi22-26.xlsx,12,False,0.103758924,0.0,0.27070038,0.0,0.0,0.0,0.0,0.0,0.0,0.3832980360057123,0.0,0.0,0.0,True
302440,2023,에스케이바이오사이언스(주),2023/12,101585116.0,0.0,0.0,0.0,0.0,0.0,133613.1,76.03,kospi22-26.xlsx,12,False,0.101585116,0.0,0.1336131,0.0,0.0,0.0,0.0,0.0,0.0,0.7602930850343267,0.0,0.0,0.0,True
302440,2024,에스케이바이오사이언스(주),2024/12,98941018.0,0.0,0.0,0.0,0.0,0.0,16998.12,582.07,kospi22-26.xlsx,12,False,0.098941018,0.0,0.01699812,0.0,0.0,0.0,0.0,0.0,0.0,5.820703583690433,0.0,0.0,0.0,True
302440,2025,에스케이바이오사이언스(주),2025/12,83844486.0,0.0,0.0,0.0,0.0,0.0,25212.23,332.55,kospi22-26.xlsx,12,False,0.083844486,0.0,0.02521223,0.0,0.0,0.0,0.0,0.0,0.0,3.3255481962523743,0.0,0.0,0.0,True
306200,2018,(주)세아제강,2018/12,20745000.0,0.0,0.0,0.0,257044.0,5099002.0,,,kospi 17-21.xlsx,12,False,0.020745,0.0,,0.0,0.0,0.005099002,0.000257044,0.005099002,0.005356046,,,,,False
306200,2019,(주)세아제강,2019/12,62395000.0,0.0,0.0,0.0,0.0,5673000.0,140678.49,44.35,kospi 17-21.xlsx,12,False,0.062395,0.0,0.14067849,0.0,0.0,0.005673,0.0,0.005673,0.005673,0.44352907114655554,0.04032599440042327,0.04032599440042327,0.0,True
306200,2020,(주)세아제강,2020/12,64496000.0,0.0,0.0,0.0,2493634.0,7000000.0,144648.87,44.59,kospi 17-21.xlsx,12,False,0.064496,0.0,0.14464886999999998,0.0,0.0,0.007,0.002493634,0.007,0.009493634,0.44587973621916305,0.06563227213596623,0.04839305001138274,0.017239222124583484,True
306200,2021,(주)세아제강,2021/12,75016000.0,0.0,0.0,0.0,0.0,9800000.0,231055.81,32.47,kospi 17-21.xlsx,12,False,0.075016,0.0,0.23105581,0.0,0.0,0.0098,0.0,0.0098,0.0098,0.32466614884083633,0.04241399512957497,0.04241399512957497,0.0,True
306200,2022,(주)세아제강,2022/12,83979000.0,0.0,0.0,0.0,0.0,16800000.0,324628.52,25.87,kospi22-26.xlsx,12,False,0.083979,0.0,0.32462852000000003,0.0,0.0,0.0168,0.0,0.0168,0.0168,0.25869261271314054,0.051751460407730036,0.051751460407730036,0.0,True
306200,2023,(주)세아제강,2023/12,92269000.0,0.0,0.0,0.0,0.0,22401000.0,367063.7,25.14,kospi22-26.xlsx,12,False,0.092269,0.0,0.3670637,0.0,0.0,0.022401,0.0,0.022401,0.022401,0.25137053868306786,0.0610275546179042,0.0610275546179042,0.0,True
306200,2024,(주)세아제강,2024/12,91716000.0,0.0,0.0,0.0,0.0,19601000.0,371305.47,24.7,kospi22-26.xlsx,12,False,0.091716,0.0,0.37130546999999997,0.0,0.0,0.019601,0.0,0.019601,0.019601,0.24700955792544615,0.05278941891160397,0.05278941891160397,0.0,True
306200,2025,(주)세아제강,2025/12,94208000.0,0.0,0.0,0.0,0.0,15600000.0,195029.49,48.3,kospi22-26.xlsx,12,False,0.094208,0.0,0.19502949,0.0,0.0,0.0156,0.0,0.0156,0.0156,0.48304489746653184,0.07998790336784452,0.07998790336784452,0.0,True
307950,2007,현대오토에버(주),2007/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
307950,2008,현대오토에버(주),2008/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
307950,2009,현대오토에버(주),2009/12,,,,,,,,,kospi07-11.xlsx,12,False,,,,,,,,0.0,0.0,,,,,False
307950,2010,현대오토에버(주),2010/12,80919125.0,0.0,0.0,0.0,0.0,10000000.0,124303.49,65.1,kospi07-11.xlsx,12,False,0.080919125,0.0,0.12430349,0.0,0.0,0.01,0.0,0.01,0.01,0.6509803143902073,0.08044826416378173,0.08044826416378173,0.0,True
307950,2011,현대오토에버(주),2011/12,90622727.0,0.0,0.0,0.0,0.0,10000000.0,135832.84,66.72,kospi07-11.xlsx,12,False,0.090622727,0.0,0.13583284,0.0,0.0,0.01,0.0,0.01,0.01,0.6671636034408174,0.07361989928208819,0.07361989928208819,0.0,True
307950,2012,현대오토에버(주),2012/12,110458084.0,0.0,0.0,0.0,0.0,8000000.0,163623.04,67.51,kospi12-16.xlsx,12,False,0.110458084,0.0,0.16362304,0.0,0.0,0.008,0.0,0.008,0.008,0.6750765906806279,0.04889286985500331,0.04889286985500331,0.0,True
307950,2013,현대오토에버(주),2013/12,131394355.0,0.0,0.0,0.0,0.0,8000000.0,191977.5,68.44,kospi12-16.xlsx,12,False,0.131394355,0.0,0.1919775,0.0,0.0,0.008,0.0,0.008,0.008,0.6844258051073693,0.04167155005143832,0.04167155005143832,0.0,True
307950,2014,현대오토에버(주),2014/12,141911501.0,0.0,0.0,0.0,0.0,9293589.0,209610.73,67.7,kospi12-16.xlsx,12,False,0.141911501,0.0,0.20961073000000002,0.0,0.0,0.009293589,0.0,0.009293589,0.009293589,0.6770240292565175,0.04433737242363499,0.04433737242363499,0.0,True
307950,2015,현대오토에버(주),2015/12,166121048.0,0.0,0.0,0.0,0.0,14250170.0,240615.16,69.04,kospi12-16.xlsx,12,False,0.166121048,0.0,0.24061516,0.0,0.0,0.01425017,0.0,0.01425017,0.01425017,0.690401419428435,0.059223907587535214,0.059223907587535214,0.0,True
307950,2016,현대오토에버(주),2016/12,177836015.0,0.0,0.0,0.0,0.0,14250170.0,256170.2,69.42,kospi12-16.xlsx,12,False,0.177836015,0.0,0.2561702,0.0,0.0,0.01425017,0.0,0.01425017,0.01425017,0.6942103921533417,0.05562774280536924,0.05562774280536924,0.0,True
307950,2017,현대오토에버(주),2017/12,175440385.0,0.0,0.0,0.0,0.0,14250170.0,248395.87,70.63,kospi 17-21.xlsx,12,False,0.175440385,0.0,0.24839587,0.0,0.0,0.01425017,0.0,0.01425017,0.01425017,0.7062934862805892,0.05736878797542004,0.05736878797542004,0.0,True
307950,2018,현대오토에버(주),2018/12,188032824.0,0.0,0.0,0.0,0.0,14250170.0,256469.38,73.32,kospi 17-21.xlsx,12,False,0.188032824,0.0,0.25646938,0.0,0.0,0.01425017,0.0,0.01425017,0.01425017,0.7331589603406066,0.05556285120664306,0.05556285120664306,0.0,True
307950,2019,현대오토에버(주),2019/12,211545836.0,0.0,0.0,0.0,0.0,14910000.0,301243.86,70.22,kospi 17-21.xlsx,12,False,0.211545836,0.0,0.30124386,0.0,0.0,0.01491,0.0,0.01491,0.01491,0.7022411543923253,0.0494947847235791,0.0494947847235791,0.0,True
307950,2020,현대오토에버(주),2020/12,223347838.0,0.0,0.0,0.0,0.0,15750000.0,323196.84,69.11,kospi 17-21.xlsx,12,False,0.223347838,0.0,0.32319684000000004,0.0,0.0,0.01575,0.0,0.01575,0.01575,0.691058235594135,0.04873191210656638,0.04873191210656638,0.0,True
