ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
000100,2023-01-31,,,,,,,(주)유한양행,2022-03-31,2021-12,-0.1746636288587837,0.1708155030197731,0.0171563972700822,0.0012560137787592871,0.6,integrated_value_quality_growth_momentum_low_volatility
185750,2023-01-31,,,,,,,(주)종근당,2022-03-31,2021-12,-0.0491415029044646,0.087376020748429,-0.1270194175832374,-0.0052388538288877335,0.6,integrated_value_quality_growth_momentum_low_volatility
051900,2023-01-31,,,,,,,(주)엘지생활건강,2022-03-31,2021-12,-0.6099929990334274,0.6106568283564465,-0.0410531221480014,-0.006565591473408935,0.6,integrated_value_quality_growth_momentum_low_volatility
064350,2023-01-31,,,,,,,현대로템(주),2022-03-31,2021-12,0.0654619007085362,-0.1276144993939386,0.1067691587213583,-0.008102056332024613,0.6,integrated_value_quality_growth_momentum_low_volatility
004990,2023-01-31,,,,,,,롯데지주(주),2022-03-31,2021-12,0.0257561109069994,0.039157271434397,-0.2313823674359288,-0.011516485263739634,0.6,integrated_value_quality_growth_momentum_low_volatility
005830,2023-01-31,,,,,,,디비손해보험(주),2022-03-31,2021-12,0.453604824327555,-0.4582684853310958,-0.0680692567398661,-0.013288068208119692,0.6,integrated_value_quality_growth_momentum_low_volatility
015760,2023-01-31,,,,,,,한국전력공사(주),2022-03-31,2021-12,0.540806068285741,-0.5953648883207058,0.0208003631353679,-0.019266114492007356,0.6,integrated_value_quality_growth_momentum_low_volatility
014680,2023-01-31,,,,,,,(주)한솔케미칼,2022-03-31,2021-12,-0.8668161760956697,0.8041325027877347,-0.0051621173050349,-0.02697855009581207,0.6,integrated_value_quality_growth_momentum_low_volatility
032830,2023-01-31,,,,,,,삼성생명보험(주),2022-03-31,2021-12,0.4340093150941981,-0.5240083630838394,0.0259425941859386,-0.03317583763136076,0.6,integrated_value_quality_growth_momentum_low_volatility
267260,2023-01-31,,,,,,,에이치디현대일렉트릭(주),2022-03-31,2021-12,0.3759402518194032,-0.5163141210920104,0.1366151579567361,-0.0357199192041303,0.6,integrated_value_quality_growth_momentum_low_volatility
192820,2023-01-31,,,,,,,코스맥스(주),2022-03-31,2021-12,-0.1815084205187828,0.2164027037877992,-0.3035003078966211,-0.03604409995401336,0.6,integrated_value_quality_growth_momentum_low_volatility
034230,2023-01-31,,,,,,,(주)파라다이스,2022-03-31,2021-12,0.6079728088128099,-0.5976527875423281,-0.2484224661842189,-0.03710373550133573,0.6,integrated_value_quality_growth_momentum_low_volatility
088350,2023-01-31,,,,,,,한화생명보험(주),2022-03-31,2021-12,0.5185897932627422,-0.6093450222727912,-0.0403538495333993,-0.04454032034308695,0.6,integrated_value_quality_growth_momentum_low_volatility
036460,2023-01-31,,,,,,,한국가스공사(주),2022-03-31,2021-12,0.4741200009282669,-0.6196657197307998,0.0484652371706057,-0.05256650997262108,0.6,integrated_value_quality_growth_momentum_low_volatility
069620,2023-01-31,,,,,,,(주)대웅제약,2022-03-31,2021-12,-0.2650822458979752,0.0906721801880115,0.0609433819578319,-0.06251363038617956,0.6,integrated_value_quality_growth_momentum_low_volatility
028050,2023-01-31,,,,,,,삼성이앤에이(주),2022-03-31,2021-12,-0.1969610482450833,0.071274004680401,-0.1515074438615862,-0.077620842128882,0.6,integrated_value_quality_growth_momentum_low_volatility
073240,2023-01-31,,,,,,,금호타이어(주),2022-03-31,2021-12,0.1981311791272252,-0.5663040491573018,0.2945821218269102,-0.1043083422080469,0.6,integrated_value_quality_growth_momentum_low_volatility
