ticker,rcept_no,category,snippet
047040,20260515001883,new_orders,"등 도급증가액 4,434,345 공사규모의 변동 등으로 인한 도급감소액 (539,485) 인도기준 수익 인식 계약관련 잔액 2,836,131 전분기 (단위 : 백만원) 공시금액 신규수주 등 도급증가액 2,845,786 공사규모의 변동 등으로 인한 도급감소액 (485,947) 인도기준 수익 인식 계약관련 잔액 2,502,328 7.2 진행 중인 건설계약과 관련하여 인식한 공사손익 등의 내역 진행 중인 건설계약과 관련하여 인식한 공사손익 등의 내역 당분기 (단위 : 백만원) 부문 부문 합계 영업부문 토목"
047040,20260515001883,segment_sales,"게 토목부문, 건축부문, 플랜트부문, 기타부문으로 나눌 수 있습니다. 각 사업(영업)부문별 주요사업은 다음과 같습니다. (기준일 : 2026년 03월 31일) (단위 : 백만원) 사업부문 주요사업 내역 제27기 1분기 매출액 비율 토 목 도로, 교량, 항만, 철도, 지하철, 수자원, 환경, 신재생에너지 등 350,575 18.0% 건 축 아파트, 주상복합, 오피스텔, 비주거시설(상업시설, 오피스, 데이터센터 등) 등 1,273,245 65.2% 플 랜 트 Oil&Gas, LNG, Petrochemical"
047040,20260515001883,segment_sales,"부문별 상세 내역에 대해서는 'Ⅱ.사업의 내용 -7. 기타 참고사항'을 참고하시기 바랍니다. 2. 주요 제품 및 서비스 (기준일 : 2026년 03월 31일) (단위 : 백만원) 사업부문 주요사업 내역 제27기 1분기 제26기 제25기 매출액 비율 매출액 비율 매출액 비율 토 목 도로, 교량, 항만, 철도, 지하철, 수자원, 환경, 신재생에너지 등 350,575 18.0% 1,404,097 17.4% 2,170,394 20.7% 건 축 아파트, 주상복합, 오피스텔, 비주거시설(상업시설, 오피스, 데이터센"
047040,20260515001883,segment_sales,"※ 당기 증가/감소액에는 환율변동 및 평가손실에 따른 금액이 포함되어 있습니다. 4. 매출 및 수주상황 가. 매출현황 (기준일 : 2026년 03월 31일) (단위 : 백만원) 사업부문 제27기 1분기 제26기 제25기 매출 비율 매출 비율 매출 비율 토목 국내 201,473 18.0% 647,221 17.4% 928,195 20.7% 해외 149,102 756,876 1,242,199 건축 국내 1,213,859 65.2% 5,328,866 68.4% 6,737,562 65.1% 해외 59,386 1"
047040,20260515001883,net_debt,"117 (114) 114 IDR 88 (88) 85 (85) (2) 이자율 위험 연결회사는 미래 시장이자율 변동에 따라 금융자산 등의 가격변동 이자율위험 및 예금 또는 변동이자부 차입금 등에서 발생하는 이자수익 및 이자비용 등의 현금흐름 이자율위험에 노출되어 있습니다. 보고기간말과 전분기말 현재 모든 변수가 일정하고 이자율이 10bp 변동할 경우, 변동이자부 차입금으로부터 발생하는 이자비용에 미치는 영향은 다음과 같습니다. (단위: 백만원) 구 분 2026.03.31 2025.03.31 10bp 상승"
047040,20260515001883,net_debt,"금 등에서 발생하는 이자수익 및 이자비용 등의 현금흐름 이자율위험에 노출되어 있습니다. 보고기간말과 전분기말 현재 모든 변수가 일정하고 이자율이 10bp 변동할 경우, 변동이자부 차입금으로부터 발생하는 이자비용에 미치는 영향은 다음과 같습니다. (단위: 백만원) 구 분 2026.03.31 2025.03.31 10bp 상승 10bp 하락 10bp 상승 10bp 하락 이자비용 146 (146) 182 (182) (3) 신용위험 연결회사의 신용위험은 전사 차원에서 관리되고 있습니다. 신용위험은 보유하고 있는"
047040,20260515001883,net_debt,"따라 만기별로 구분한 내역은 다음과 같습니다. ① 2026년 3월 31일 (단위: 백만원) 구 분 장부금액 계약상현금흐름 잔존계약만기 1년 이하 1년~2년 2년~3년 3년 초과 차입금 및 사채(*1) 4,168,047 4,491,713 1,416,255 1,651,172 1,191,965 232,321 파생상품부채(*2) 9,289 9,289 3,601 4,318 1,370 - 매입채무 245,470 245,470 245,470 - - - 기타지급채무 1,535,532 1,535,532 1,329,3"
047040,20260515001883,ebitda,"10,550 - 합 계 104,813 2,305 - 1,227 105,891 - (3) 구축물당사는 2026년 1분기 말 현재 아래와 같이 구축물을 보유하고 있습니다. 장부가액은 감가상각누계액을 차감한 금액입니다. 아래 현황표에는 연결조정사항으로 인한 변동내역은 반영되어 있지 않습니다. (기준일 : 2026년 03월 31일) (단위 : ㎡, 백만원) 구분 소유형태 소재지 구분(수량) 기초장부가액 당 기 당기상각 당기장부가액 비고(공시지가) 증가 감소 기타 기타 충북 진천군 등 - 1,760 - 15 36"
047040,20260515001883,ebitda,"350,575 1,273,245 284,017 135,362 (91,789) 1,951,410 영업이익 8,002 213,519 21,434 12,865 (188) 255,632 감가상각비 3,115 193 4,703 3,548 (49) 11,510 무형자산상각비 291 548 508 611 (5) 1,953 전분기 (단위 : 백만원) 부문 부문 합계 영업부문 조정 및 제거 토목 건축 플랜트 기타 주요 사업 도로, 교량, 항만, 철도, 지하철, 수자원, 환경, 신재생에너지 등 아파트, 주상복합, 오피스텔"
047040,20260515001883,ebitda,"415,009 1,381,589 227,047 115,949 (62,925) 2,076,669 영업이익 11,310 108,534 25,450 6,288 (256) 151,326 감가상각비 4,244 65 2,320 5,002 (25) 11,606 무형자산상각비 311 607 486 620 (2) 2,022 6.3 연결회사는 영업부문의 자산 및 부채 내역에 대하여 최고영업의사결정자에 별도 보고하고 있지 않습니다. 6.4 지역별 매출액 지역에 대한 공시 당분기 (단위 : 백만원) 지역 지역 합계 한국 외국"
047040,20260515001883,nav,"45 78,422,425,017 17,242,309,837 [비유동자산] 3,519,117,995,881 3,435,900,347,283 3,069,741,379,434 공동기업및관계기업투자 156,891,727,349 171,911,672,068 123,949,506,261 장기금융상품 272,791,717 268,260,030 250,141,787 비유동파생상품자산 201,502,969,465 134,526,645,826 132,321,569,622 장기투자유가증권 306,498,517,426 301"
047040,20260515001883,nav,"88,207,678 16,175,631,862 [비유동자산] 3,356,633,314,117 3,236,811,957,719 2,963,400,799,525 종속기업,공동기업 및 관계기업투자 633,450,891,252 601,427,505,813 572,013,036,065 장기금융상품 18,500,000 18,500,000 18,500,000 비유동파생상품자산 198,071,039,697 131,094,716,058 129,261,725,943 장기투자유가증권 299,152,764,487 294,34"
047040,20260515001883,nav,"43,838,539,222 당기법인세자산 78,209,730,545 78,422,425,017 비유동자산 3,519,117,995,881 3,435,900,347,283 공동기업및관계기업투자 (주14,24) 156,891,727,349 171,911,672,068 장기금융상품 (주4,5,24,36) 272,791,717 268,260,030 비유동파생상품자산 (주4,5,12,36) 201,502,969,465 134,526,645,826 장기투자유가증권 (주4,5,11,24,36) 306,498,517,"
047040,20260515001883,guidance,",410 100.0% 가. 토목 부문 2026년 1분기 토목사업본부는 공공(종심제) 검단2일반산업단지 개발사업 단지조성공사를 수주하였고, 해외 대형공사의 수주는 2026년 2분기 전망하고 있습니다. 2026년 3분기에는 국내 초대형 프로젝트인 가덕도신공항 부지조성공사의 수주를 전망하고 있습니다.2026년은 내실경영과 안정적인 성장을 추진하고 있습니다. 경제성장의 둔화와 국내외 정치·경제적인 리스크에 대응하기 위해 수익성이 확보된 양질의 공공부문 프로젝트를 선별적으로 수주하고, 민간개발부문의 경우, W"
047040,20260515001883,guidance,"지 개발사업 단지조성공사를 수주하였고, 해외 대형공사의 수주는 2026년 2분기 전망하고 있습니다. 2026년 3분기에는 국내 초대형 프로젝트인 가덕도신공항 부지조성공사의 수주를 전망하고 있습니다.2026년은 내실경영과 안정적인 성장을 추진하고 있습니다. 경제성장의 둔화와 국내외 정치·경제적인 리스크에 대응하기 위해 수익성이 확보된 양질의 공공부문 프로젝트를 선별적으로 수주하고, 민간개발부문의 경우, WTIV 확보로 해상풍력 시장을 선점함과 동시에 부대사업 중심의 복합수익 모델을 강화하여 高수익, 低"
047040,20260515001883,guidance,"풍력 시장을 선점함과 동시에 부대사업 중심의 복합수익 모델을 강화하여 高수익, 低RISK 사업의 발굴 및 추진을 지속할 것입니다.정부의 정책으로 인해 사업 규모의 지속적인 증대가 전망되는 하수처리시설 현대화 사업 및 환경시설 O&M 사업 등 환경 사업 시장에 대해 추진 역량을 확보하여 참여하고, 가덕도신공항 부지조성공사, 이라크 해군 및 공군기지 등 국내·외 대형 프로젝트들의 수주를 안정적으로 진행할 것으로 기대하고 있습니다. 또한, 내실경영을 위해 국내외 주요현장의 리스크 관리를 중점적으로 한 운영"
047040,20260515001883,margin_risk,"리스크 관리를 중점적으로 한 운영현장 안정화를 지속 추진할 것입니다. 중점 관리 대상 현장과 준공예정현장에 대한 관리를 특별히 강화하여 프로젝트의 수행역량 확보와 동시에 추가적인 손실을 방지하며, 매출 채권의 적극적인 회수와 자금수지 점검활동을 통해 회사의 자금 유동성을 개선하여 불확실한 경제 환경에 우선 대응하도록 하겠습니다. 나. 건축 부문 건축사업본부는 주력인 주거시설은 물론, 최근 데이터센터 TFT 신설을 통해 미래 유망 섹터에 대한 선제적 대응력을 높이는 등 비주거 분야 수행역량도 강화하고"
047040,20260515001883,margin_risk,"원/톤 927,000원/톤 HD 10MM, 기준가격 나. 주요 설비의 현황 (1) 토지당사는 2026년 1분기 말 현재 아래와 같이 토지를 보유하고 있습니다. 당기 장부가액은 감액손실누계액을 차감한 금액이며, 공시지가 및 면적을 파악하기 곤란한 현장은 해당 내용의 기재를 생략하였습니다. 아래 현황표에는 연결조정사항으로 인한 변동내역은 반영되어 있지 않습니다. (기준일 : 2026년 03월 31일) (단위 : ㎡, 백만원) 구분 소유형태 소재지 구분(면적) 기초장부가액 당 기 당기상각 당기장부가액 비고"
047040,20260515001883,margin_risk,"6 - - - 68,976 - 합 계 112,602 - - - 112,602 - (2) 건물당사는 2026년 1분기 말 현재 아래와 같이 건물을 보유하고 있습니다. 장부가액은 감액손실누계액을 차감한 금액이며, 공시지가 및 면적을 파악하기 곤란한 현장은 해당 내용의 기재를 생략하였습니다. 해외자산의 경우 당기 증가/감소액에 환율변동에 따른 효과가 반영되어 있습니다. 아래 현황표에는 연결조정사항으로 인한 변동내역은 반영되어 있지 않습니다. (기준일 : 2026년 03월 31일) (단위 : ㎡, 백만원)"
066570,20260706000276,backlog,"차량용 부품을 개발, 생산 및 납품하고 있으나, 계약 물량이 확정되어 있지 않고 대내외적인 경제환경 변화와 그에 따른 자동차 수요 변화를 정확히 예측할 수 없기 때문에 수주물량, 수주잔고 등 별도 수주상황을 관리하지 않고 있습니다. 5. 위험관리 및 파생거래 5.1 시장위험과 위험관리 연결회사의 재무위험관리는 주로 시장위험, 신용위험, 유동성위험에 대해 전사 각 사업주체가 안정적이고 지속적으로 경영성과를 창출할 수 있도록 지원하고, 동시에 재무구조 개선 및 자금운영의 효율성 제고를 통해 금융비용을 절감함"
066570,20260706000276,backlog,"확대와 통신 수요 증가로 텔레매틱스 시장 또한 성장이 예상됩니다. (2) 영업실적VS 사업본부의 제24기 매출은 미국의 전기차 보조금 폐지로 인한 수요 둔화에도 불구하고 안정적인 수주잔고 기반하에 고부가가치 제품 중심의 판매 확대로 전년 대비 4.9% 성장한 11조 1,357억원을 달성하였습니다. 영업이익은 전년 대비 4,432억원 증가한 5,590억원을 기록하였습니다.[ES부문](1) 시장 환경글로벌 원자재, 해상운임, 환율 그리고 관세 정책과 지정학적 리스크, 미국과 중국의 갈등 등 변동성은 사업 운"
066570,20260706000276,backlog,"있음. 당사는 지난 10년간 꾸준히 사업을 고도화하는 노력을 기울인 결과, 2022년 연간 영업이익이 처음으로 흑자를 기록하며 턴어라운드에 성공한 바 있음. 축적된 전장 사업의 수주잔고는 2022년말 기준 80조 원을 상회하며 지속 확대 중임. ES 전기료 부담 줄인 고효율 온풍으로 겨울을 따뜻하게LG 휘센 사계절 에어컨 출시 ('23.10) 성능은 높이고 전기료 부담은 줄인 '휘센 사계절 에어컨' 신제품을 출시함. LG 휘센 타워Ⅱ 사계절 에어컨(대표 모델명: FW19DETBAN)은 차별화된 냉방 성"
066570,20260706000276,new_orders,"델개발/생산성향상,연구개발/인프라투자 등 합 계 40,453 주) 상기 예상투자액은 제25기 조직 기준이며, 향후 기업여건 및 시장환경에 따라 변동될 수 있습니다. 4. 매출 및 수주상황 4.1 매출에 관한 사항 가. 매출실적 (1) 유형별 매출실적 (단위 : 억원) 구 분 제 24 기 제 23 기 제 22 기 재화의 판매 836,223 830,877 789,063 용역의 제공 33,548 29,300 23,538 임대수익 등 22,238 17,105 10,026 합 계 892,009 877,282"
066570,20260706000276,new_orders,"주요 매출처는 Best Buy, HOME DEPOT, LOWE'S 등 입니다. 2025년 주요 10대 매출처에 대한 매출 비중은 연결회사 매출액의 31.5% 수준입니다. 4.2 수주상황 연결회사는 완성차 업체에 차종별 제품 및 차량용 부품을 개발, 생산 및 납품하고 있으나, 계약 물량이 확정되어 있지 않고 대내외적인 경제환경 변화와 그에 따른 자동차 수요 변화를 정확히 예측할 수 없기 때문에 수주물량, 수주잔고 등 별도 수주상황을 관리하지 않고 있습니다. 5. 위험관리 및 파생거래 5.1 시장위험과"
